#MESSTELLEN_NR	ZEIT	JAHR	HJAHR	MONAT	Q	Q_MIN	Q_MAX
574210	1935-06-24 00:00:00	1935	1935	6	2.75	2.75	2.75
574210	1935-06-25 00:00:00	1935	1935	6	2.9	2.9	2.9
574210	1935-06-26 00:00:00	1935	1935	6	2.75	2.75	2.75
574210	1935-06-27 00:00:00	1935	1935	6	2.6	2.6	2.6
574210	1935-06-28 00:00:00	1935	1935	6	4.1	4.1	4.1
574210	1935-06-29 00:00:00	1935	1935	6	3.9	3.9	3.9
574210	1935-06-30 00:00:00	1935	1935	6	3.1	3.1	3.1
574210	1935-07-01 00:00:00	1935	1935	7	2.9	2.9	2.9
574210	1935-07-02 00:00:00	1935	1935	7	2.75	2.75	2.75
574210	1935-07-03 00:00:00	1935	1935	7	2.9	2.9	2.9
574210	1935-07-04 00:00:00	1935	1935	7	2.75	2.75	2.75
574210	1935-07-05 00:00:00	1935	1935	7	2.6	2.6	2.6
574210	1935-07-06 00:00:00	1935	1935	7	2.75	2.75	2.75
574210	1935-07-07 00:00:00	1935	1935	7	2.3	2.3	2.3
574210	1935-07-08 00:00:00	1935	1935	7	2.45	2.45	2.45
574210	1935-07-09 00:00:00	1935	1935	7	2.15	2.15	2.15
574210	1935-07-10 00:00:00	1935	1935	7	2	2	2
574210	1935-07-11 00:00:00	1935	1935	7	1.85	1.85	1.85
574210	1935-07-12 00:00:00	1935	1935	7	1.7	1.7	1.7
574210	1935-07-13 00:00:00	1935	1935	7	1.7	1.7	1.7
574210	1935-07-14 00:00:00	1935	1935	7	1.55	1.55	1.55
574210	1935-07-15 00:00:00	1935	1935	7	1.55	1.55	1.55
574210	1935-07-16 00:00:00	1935	1935	7	1.55	1.55	1.55
574210	1935-07-17 00:00:00	1935	1935	7	1.7	1.7	1.7
574210	1935-07-18 00:00:00	1935	1935	7	1.7	1.7	1.7
574210	1935-07-19 00:00:00	1935	1935	7	1.7	1.7	1.7
574210	1935-07-20 00:00:00	1935	1935	7	1.7	1.7	1.7
574210	1935-07-21 00:00:00	1935	1935	7	1.4	1.4	1.4
574210	1935-07-22 00:00:00	1935	1935	7	1.4	1.4	1.4
574210	1935-07-23 00:00:00	1935	1935	7	1.4	1.4	1.4
574210	1935-07-24 00:00:00	1935	1935	7	1.4	1.4	1.4
574210	1935-07-25 00:00:00	1935	1935	7	1.25	1.25	1.25
574210	1935-07-26 00:00:00	1935	1935	7	1.25	1.25	1.25
574210	1935-07-27 00:00:00	1935	1935	7	1.1	1.1	1.1
574210	1935-07-28 00:00:00	1935	1935	7	1.1	1.1	1.1
574210	1935-07-29 00:00:00	1935	1935	7	1.1	1.1	1.1
574210	1935-07-30 00:00:00	1935	1935	7	1.1	1.1	1.1
574210	1935-07-31 00:00:00	1935	1935	7	1.1	1.1	1.1
574210	1935-08-01 00:00:00	1935	1935	8	1.25	1.25	1.25
574210	1935-08-02 00:00:00	1935	1935	8	1.1	1.1	1.1
574210	1935-08-03 00:00:00	1935	1935	8	1.1	1.1	1.1
574210	1935-08-04 00:00:00	1935	1935	8	1.1	1.1	1.1
574210	1935-08-05 00:00:00	1935	1935	8	1	1	1
574210	1935-08-06 00:00:00	1935	1935	8	1.1	1.1	1.1
574210	1935-08-07 00:00:00	1935	1935	8	1.1	1.1	1.1
574210	1935-08-08 00:00:00	1935	1935	8	1.1	1.1	1.1
574210	1935-08-09 00:00:00	1935	1935	8	1	1	1
574210	1935-08-10 00:00:00	1935	1935	8	1	1	1
574210	1935-08-11 00:00:00	1935	1935	8	0.9	0.9	0.9
574210	1935-08-12 00:00:00	1935	1935	8	1	1	1
574210	1935-08-13 00:00:00	1935	1935	8	1.1	1.1	1.1
574210	1935-08-14 00:00:00	1935	1935	8	2.6	2.6	2.6
574210	1935-08-15 00:00:00	1935	1935	8	2.3	2.3	2.3
574210	1935-08-16 00:00:00	1935	1935	8	1.85	1.85	1.85
574210	1935-08-17 00:00:00	1935	1935	8	1.85	1.85	1.85
574210	1935-08-18 00:00:00	1935	1935	8	1.7	1.7	1.7
574210	1935-08-19 00:00:00	1935	1935	8	1.25	1.25	1.25
574210	1935-08-20 00:00:00	1935	1935	8	1.25	1.25	1.25
574210	1935-08-21 00:00:00	1935	1935	8	1.1	1.1	1.1
574210	1935-08-22 00:00:00	1935	1935	8	1.1	1.1	1.1
574210	1935-08-23 00:00:00	1935	1935	8	1.1	1.1	1.1
574210	1935-08-24 00:00:00	1935	1935	8	1	1	1
574210	1935-08-25 00:00:00	1935	1935	8	0.9	0.9	0.9
574210	1935-08-26 00:00:00	1935	1935	8	0.9	0.9	0.9
574210	1935-08-27 00:00:00	1935	1935	8	1.55	1.55	1.55
574210	1935-08-28 00:00:00	1935	1935	8	1.7	1.7	1.7
574210	1935-08-29 00:00:00	1935	1935	8	2	2	2
574210	1935-08-30 00:00:00	1935	1935	8	1.7	1.7	1.7
574210	1935-08-31 00:00:00	1935	1935	8	1.4	1.4	1.4
574210	1935-09-01 00:00:00	1935	1935	9	1.25	1.25	1.25
574210	1935-09-02 00:00:00	1935	1935	9	1.25	1.25	1.25
574210	1935-09-03 00:00:00	1935	1935	9	1.55	1.55	1.55
574210	1935-09-04 00:00:00	1935	1935	9	1.55	1.55	1.55
574210	1935-09-05 00:00:00	1935	1935	9	1.55	1.55	1.55
574210	1935-09-06 00:00:00	1935	1935	9	2	2	2
574210	1935-09-07 00:00:00	1935	1935	9	2.3	2.3	2.3
574210	1935-09-08 00:00:00	1935	1935	9	2.15	2.15	2.15
574210	1935-09-09 00:00:00	1935	1935	9	1.85	1.85	1.85
574210	1935-09-10 00:00:00	1935	1935	9	1.55	1.55	1.55
574210	1935-09-11 00:00:00	1935	1935	9	1.55	1.55	1.55
574210	1935-09-12 00:00:00	1935	1935	9	1.4	1.4	1.4
574210	1935-09-13 00:00:00	1935	1935	9	1.25	1.25	1.25
574210	1935-09-14 00:00:00	1935	1935	9	1.25	1.25	1.25
574210	1935-09-15 00:00:00	1935	1935	9	1.1	1.1	1.1
574210	1935-09-16 00:00:00	1935	1935	9	1.7	1.7	1.7
574210	1935-09-17 00:00:00	1935	1935	9	1.85	1.85	1.85
574210	1935-09-18 00:00:00	1935	1935	9	1.55	1.55	1.55
574210	1935-09-19 00:00:00	1935	1935	9	1.4	1.4	1.4
574210	1935-09-20 00:00:00	1935	1935	9	1.55	1.55	1.55
574210	1935-09-21 00:00:00	1935	1935	9	1.4	1.4	1.4
574210	1935-09-22 00:00:00	1935	1935	9	1.25	1.25	1.25
574210	1935-09-23 00:00:00	1935	1935	9	1.25	1.25	1.25
574210	1935-09-24 00:00:00	1935	1935	9	1.25	1.25	1.25
574210	1935-09-25 00:00:00	1935	1935	9	1.4	1.4	1.4
574210	1935-09-26 00:00:00	1935	1935	9	1.55	1.55	1.55
574210	1935-09-27 00:00:00	1935	1935	9	1.55	1.55	1.55
574210	1935-09-28 00:00:00	1935	1935	9	1.4	1.4	1.4
574210	1935-09-29 00:00:00	1935	1935	9	1.4	1.4	1.4
574210	1935-09-30 00:00:00	1935	1935	9	1.25	1.25	1.25
574210	1935-10-01 00:00:00	1935	1935	10	1.4	1.4	1.4
574210	1935-10-02 00:00:00	1935	1935	10	1.4	1.4	1.4
574210	1935-10-03 00:00:00	1935	1935	10	1.4	1.4	1.4
574210	1935-10-04 00:00:00	1935	1935	10	1.4	1.4	1.4
574210	1935-10-05 00:00:00	1935	1935	10	1.4	1.4	1.4
574210	1935-10-06 00:00:00	1935	1935	10	1.4	1.4	1.4
574210	1935-10-07 00:00:00	1935	1935	10	1.4	1.4	1.4
574210	1935-10-08 00:00:00	1935	1935	10	1.4	1.4	1.4
574210	1935-10-09 00:00:00	1935	1935	10	1.25	1.25	1.25
574210	1935-10-10 00:00:00	1935	1935	10	1.25	1.25	1.25
574210	1935-10-11 00:00:00	1935	1935	10	1.4	1.4	1.4
574210	1935-10-12 00:00:00	1935	1935	10	1.4	1.4	1.4
574210	1935-10-13 00:00:00	1935	1935	10	1.4	1.4	1.4
574210	1935-10-14 00:00:00	1935	1935	10	1.1	1.1	1.1
574210	1935-10-15 00:00:00	1935	1935	10	1.25	1.25	1.25
574210	1935-10-16 00:00:00	1935	1935	10	1.25	1.25	1.25
574210	1935-10-17 00:00:00	1935	1935	10	1.1	1.1	1.1
574210	1935-10-18 00:00:00	1935	1935	10	1.25	1.25	1.25
574210	1935-10-19 00:00:00	1935	1935	10	1.1	1.1	1.1
574210	1935-10-20 00:00:00	1935	1935	10	1.25	1.25	1.25
574210	1935-10-21 00:00:00	1935	1935	10	1.25	1.25	1.25
574210	1935-10-22 00:00:00	1935	1935	10	1.4	1.4	1.4
574210	1935-10-23 00:00:00	1935	1935	10	1.55	1.55	1.55
574210	1935-10-24 00:00:00	1935	1935	10	1.7	1.7	1.7
574210	1935-10-25 00:00:00	1935	1935	10	2.3	2.3	2.3
574210	1935-10-26 00:00:00	1935	1935	10	2.3	2.3	2.3
574210	1935-10-27 00:00:00	1935	1935	10	2.15	2.15	2.15
574210	1935-10-28 00:00:00	1935	1935	10	3.1	3.1	3.1
574210	1935-10-29 00:00:00	1935	1935	10	3.5	3.5	3.5
574210	1935-10-30 00:00:00	1935	1935	10	3.9	3.9	3.9
574210	1935-10-31 00:00:00	1935	1935	10	4.1	4.1	4.1
574210	1935-11-01 00:00:00	1935	1936	11	4.1	4.1	4.1
574210	1935-11-02 00:00:00	1935	1936	11	3.7	3.7	3.7
574210	1935-11-03 00:00:00	1935	1936	11	3.5	3.5	3.5
574210	1935-11-04 00:00:00	1935	1936	11	3.1	3.1	3.1
574210	1935-11-05 00:00:00	1935	1936	11	2.9	2.9	2.9
574210	1935-11-06 00:00:00	1935	1936	11	2.75	2.75	2.75
574210	1935-11-07 00:00:00	1935	1936	11	2.9	2.9	2.9
574210	1935-11-08 00:00:00	1935	1936	11	2.75	2.75	2.75
574210	1935-11-09 00:00:00	1935	1936	11	2.45	2.45	2.45
574210	1935-11-10 00:00:00	1935	1936	11	2.3	2.3	2.3
574210	1935-11-11 00:00:00	1935	1936	11	2.3	2.3	2.3
574210	1935-11-12 00:00:00	1935	1936	11	2.15	2.15	2.15
574210	1935-11-13 00:00:00	1935	1936	11	2.15	2.15	2.15
574210	1935-11-14 00:00:00	1935	1936	11	2	2	2
574210	1935-11-15 00:00:00	1935	1936	11	1.7	1.7	1.7
574210	1935-11-16 00:00:00	1935	1936	11	1.7	1.7	1.7
574210	1935-11-17 00:00:00	1935	1936	11	1.55	1.55	1.55
574210	1935-11-18 00:00:00	1935	1936	11	1.4	1.4	1.4
574210	1935-11-19 00:00:00	1935	1936	11	1.7	1.7	1.7
574210	1935-11-20 00:00:00	1935	1936	11	1.7	1.7	1.7
574210	1935-11-21 00:00:00	1935	1936	11	1.7	1.7	1.7
574210	1935-11-22 00:00:00	1935	1936	11	1.55	1.55	1.55
574210	1935-11-23 00:00:00	1935	1936	11	1.55	1.55	1.55
574210	1935-11-24 00:00:00	1935	1936	11	1.55	1.55	1.55
574210	1935-11-25 00:00:00	1935	1936	11	1.4	1.4	1.4
574210	1935-11-26 00:00:00	1935	1936	11	1.4	1.4	1.4
574210	1935-11-27 00:00:00	1935	1936	11	1.4	1.4	1.4
574210	1935-11-28 00:00:00	1935	1936	11	1.4	1.4	1.4
574210	1935-11-29 00:00:00	1935	1936	11	2.15	2.15	2.15
574210	1935-11-30 00:00:00	1935	1936	11	2.15	2.15	2.15
574210	1935-12-01 00:00:00	1935	1936	12	3.7	3.7	3.7
574210	1935-12-02 00:00:00	1935	1936	12	8.75	8.75	8.75
574210	1935-12-03 00:00:00	1935	1936	12	7.4	7.4	7.4
574210	1935-12-04 00:00:00	1935	1936	12	6.8	6.8	6.8
574210	1935-12-05 00:00:00	1935	1936	12	6	6	6
574210	1935-12-06 00:00:00	1935	1936	12	5.5	5.5	5.5
574210	1935-12-07 00:00:00	1935	1936	12	4.7	4.7	4.7
574210	1935-12-08 00:00:00	1935	1936	12	3.9	3.9	3.9
574210	1935-12-09 00:00:00	1935	1936	12	3.7	3.7	3.7
574210	1935-12-10 00:00:00	1935	1936	12	3.5	3.5	3.5
574210	1935-12-11 00:00:00	1935	1936	12	3.1	3.1	3.1
574210	1935-12-12 00:00:00	1935	1936	12	2.75	2.75	2.75
574210	1935-12-13 00:00:00	1935	1936	12	2.45	2.45	2.45
574210	1935-12-14 00:00:00	1935	1936	12	2	2	2
574210	1935-12-15 00:00:00	1935	1936	12	2	2	2
574210	1935-12-16 00:00:00	1935	1936	12	1.85	1.85	1.85
574210	1935-12-17 00:00:00	1935	1936	12	2.3	2.3	2.3
574210	1935-12-18 00:00:00	1935	1936	12	2.6	2.6	2.6
574210	1935-12-19 00:00:00	1935	1936	12	2.3	2.3	2.3
574210	1935-12-20 00:00:00	1935	1936	12	2	2	2
574210	1935-12-21 00:00:00	1935	1936	12	2	2	2
574210	1935-12-22 00:00:00	1935	1936	12	2	2	2
574210	1935-12-23 00:00:00	1935	1936	12	1.7	1.7	1.7
574210	1935-12-24 00:00:00	1935	1936	12	1.7	1.7	1.7
574210	1935-12-25 00:00:00	1935	1936	12	1.85	1.85	1.85
574210	1935-12-26 00:00:00	1935	1936	12	1.85	1.85	1.85
574210	1935-12-27 00:00:00	1935	1936	12	3.9	3.9	3.9
574210	1935-12-28 00:00:00	1935	1936	12	5.75	5.75	5.75
574210	1935-12-29 00:00:00	1935	1936	12	7.4	7.4	7.4
574210	1935-12-30 00:00:00	1935	1936	12	8.75	8.75	8.75
574210	1935-12-31 00:00:00	1935	1936	12	9.1	9.1	9.1
574210	1936-01-01 00:00:00	1936	1936	1	8.75	8.75	12.5
574210	1936-01-02 00:00:00	1936	1936	1	8.05	8.05	8.05
574210	1936-01-03 00:00:00	1936	1936	1	7.75	7.75	7.75
574210	1936-01-04 00:00:00	1936	1936	1	8.05	8.05	8.05
574210	1936-01-05 00:00:00	1936	1936	1	8.4	8.4	8.4
574210	1936-01-06 00:00:00	1936	1936	1	8.4	8.4	8.4
574210	1936-01-07 00:00:00	1936	1936	1	8.75	8.75	8.75
574210	1936-01-08 00:00:00	1936	1936	1	9.8	9.8	9.8
574210	1936-01-09 00:00:00	1936	1936	1	9.8	9.8	9.8
574210	1936-01-10 00:00:00	1936	1936	1	8.4	8.4	8.4
574210	1936-01-11 00:00:00	1936	1936	1	12.5	12.5	12.5
574210	1936-01-12 00:00:00	1936	1936	1	12.5	12.5	12.5
574210	1936-01-13 00:00:00	1936	1936	1	12.5	12.5	12.5
574210	1936-01-14 00:00:00	1936	1936	1	9.45	9.45	9.45
574210	1936-01-15 00:00:00	1936	1936	1	8.05	8.05	8.05
574210	1936-01-16 00:00:00	1936	1936	1	6.25	6.25	6.25
574210	1936-01-17 00:00:00	1936	1936	1	5.5	5.5	5.5
574210	1936-01-18 00:00:00	1936	1936	1	4.7	4.7	4.7
574210	1936-01-19 00:00:00	1936	1936	1	4.1	4.1	4.1
574210	1936-01-20 00:00:00	1936	1936	1	3.7	3.7	3.7
574210	1936-01-21 00:00:00	1936	1936	1	4.1	4.1	4.1
574210	1936-01-22 00:00:00	1936	1936	1	4.1	4.1	4.1
574210	1936-01-23 00:00:00	1936	1936	1	3.3	3.3	3.3
574210	1936-01-24 00:00:00	1936	1936	1	2.9	2.9	2.9
574210	1936-01-25 00:00:00	1936	1936	1	2.75	2.75	2.75
574210	1936-01-26 00:00:00	1936	1936	1	2.6	2.6	2.6
574210	1936-01-27 00:00:00	1936	1936	1	2.75	2.75	2.75
574210	1936-01-28 00:00:00	1936	1936	1	2.45	2.45	2.45
574210	1936-01-29 00:00:00	1936	1936	1	2.3	2.3	2.3
574210	1936-01-30 00:00:00	1936	1936	1	2.15	2.15	2.15
574210	1936-01-31 00:00:00	1936	1936	1	2.15	2.15	2.15
574210	1936-02-01 00:00:00	1936	1936	2	5.5	5.5	5.5
574210	1936-02-02 00:00:00	1936	1936	2	7.4	7.4	7.4
574210	1936-02-03 00:00:00	1936	1936	2	9.1	9.1	9.1
574210	1936-02-04 00:00:00	1936	1936	2	11.7	11.7	11.7
574210	1936-02-05 00:00:00	1936	1936	2	10.9	10.9	10.9
574210	1936-02-06 00:00:00	1936	1936	2	9.8	9.8	9.8
574210	1936-02-07 00:00:00	1936	1936	2	8.4	8.4	8.4
574210	1936-02-08 00:00:00	1936	1936	2	7.4	7.4	7.4
574210	1936-02-09 00:00:00	1936	1936	2	6.5	6.5	6.5
574210	1936-02-10 00:00:00	1936	1936	2	6.5	6.5	6.5
574210	1936-02-11 00:00:00	1936	1936	2	4.7	4.7	4.7
574210	1936-02-12 00:00:00	1936	1936	2	3.9	3.9	3.9
574210	1936-02-13 00:00:00	1936	1936	2	4.7	4.7	4.7
574210	1936-02-14 00:00:00	1936	1936	2	4.5	4.5	4.5
574210	1936-02-15 00:00:00	1936	1936	2	4.1	4.1	4.1
574210	1936-02-16 00:00:00	1936	1936	2	4.1	4.1	4.1
574210	1936-02-17 00:00:00	1936	1936	2	4.1	4.1	4.1
574210	1936-02-18 00:00:00	1936	1936	2	4.1	4.1	4.1
574210	1936-02-19 00:00:00	1936	1936	2	4.5	4.5	4.5
574210	1936-02-20 00:00:00	1936	1936	2	4.5	4.5	4.5
574210	1936-02-21 00:00:00	1936	1936	2	4.1	4.1	4.1
574210	1936-02-22 00:00:00	1936	1936	2	3.9	3.9	3.9
574210	1936-02-23 00:00:00	1936	1936	2	3.9	3.9	3.9
574210	1936-02-24 00:00:00	1936	1936	2	5	5	5
574210	1936-02-25 00:00:00	1936	1936	2	7.4	7.4	7.4
574210	1936-02-26 00:00:00	1936	1936	2	5.75	5.75	5.75
574210	1936-02-27 00:00:00	1936	1936	2	5	5	5
574210	1936-02-28 00:00:00	1936	1936	2	5.25	5.25	5.25
574210	1936-02-29 00:00:00	1936	1936	2	7.1	7.1	7.1
574210	1936-03-01 00:00:00	1936	1936	3	6.5	6.5	6.5
574210	1936-03-02 00:00:00	1936	1936	3	5.75	5.75	5.75
574210	1936-03-03 00:00:00	1936	1936	3	5.5	5.5	5.5
574210	1936-03-04 00:00:00	1936	1936	3	5.5	5.5	5.5
574210	1936-03-05 00:00:00	1936	1936	3	5.25	5.25	5.25
574210	1936-03-06 00:00:00	1936	1936	3	5.75	5.75	5.75
574210	1936-03-07 00:00:00	1936	1936	3	6.25	6.25	6.25
574210	1936-03-08 00:00:00	1936	1936	3	6	6	6
574210	1936-03-09 00:00:00	1936	1936	3	5.75	5.75	5.75
574210	1936-03-10 00:00:00	1936	1936	3	5.25	5.25	5.25
574210	1936-03-11 00:00:00	1936	1936	3	4.5	4.5	4.5
574210	1936-03-12 00:00:00	1936	1936	3	4.5	4.5	4.5
574210	1936-03-13 00:00:00	1936	1936	3	5	5	5
574210	1936-03-14 00:00:00	1936	1936	3	5.25	5.25	5.25
574210	1936-03-15 00:00:00	1936	1936	3	5	5	5
574210	1936-03-16 00:00:00	1936	1936	3	5	5	5
574210	1936-03-17 00:00:00	1936	1936	3	5.25	5.25	5.25
574210	1936-03-18 00:00:00	1936	1936	3	5.25	5.25	5.25
574210	1936-03-19 00:00:00	1936	1936	3	5	5	5
574210	1936-03-20 00:00:00	1936	1936	3	4.7	4.7	4.7
574210	1936-03-21 00:00:00	1936	1936	3	4.5	4.5	4.5
574210	1936-03-22 00:00:00	1936	1936	3	4.5	4.5	4.5
574210	1936-03-23 00:00:00	1936	1936	3	4.3	4.3	4.3
574210	1936-03-24 00:00:00	1936	1936	3	4.1	4.1	4.1
574210	1936-03-25 00:00:00	1936	1936	3	3.7	3.7	3.7
574210	1936-03-26 00:00:00	1936	1936	3	4.5	4.5	4.5
574210	1936-03-27 00:00:00	1936	1936	3	4.1	4.1	4.1
574210	1936-03-28 00:00:00	1936	1936	3	4.1	4.1	4.1
574210	1936-03-29 00:00:00	1936	1936	3	4.3	4.3	4.3
574210	1936-03-30 00:00:00	1936	1936	3	4.3	4.3	4.3
574210	1936-03-31 00:00:00	1936	1936	3	4.3	4.3	4.3
574210	1936-04-01 00:00:00	1936	1936	4	4.3	4.3	4.3
574210	1936-04-02 00:00:00	1936	1936	4	4.5	4.5	4.5
574210	1936-04-03 00:00:00	1936	1936	4	5.75	5.75	5.75
574210	1936-04-04 00:00:00	1936	1936	4	6.25	6.25	6.25
574210	1936-04-05 00:00:00	1936	1936	4	6.5	6.5	6.5
574210	1936-04-06 00:00:00	1936	1936	4	6.25	6.25	6.25
574210	1936-04-07 00:00:00	1936	1936	4	6.25	6.25	6.25
574210	1936-04-08 00:00:00	1936	1936	4	6.25	6.25	6.25
574210	1936-04-09 00:00:00	1936	1936	4	6	6	6
574210	1936-04-10 00:00:00	1936	1936	4	5.5	5.5	5.5
574210	1936-04-11 00:00:00	1936	1936	4	5.25	5.25	5.25
574210	1936-04-12 00:00:00	1936	1936	4	4.7	4.7	4.7
574210	1936-04-13 00:00:00	1936	1936	4	4.5	4.5	4.5
574210	1936-04-14 00:00:00	1936	1936	4	4.3	4.3	4.3
574210	1936-04-15 00:00:00	1936	1936	4	4.1	4.1	4.1
574210	1936-04-16 00:00:00	1936	1936	4	3.9	3.9	3.9
574210	1936-04-17 00:00:00	1936	1936	4	5.5	5.5	5.5
574210	1936-04-18 00:00:00	1936	1936	4	6.25	6.25	6.25
574210	1936-04-19 00:00:00	1936	1936	4	6.25	6.25	6.25
574210	1936-04-20 00:00:00	1936	1936	4	5.75	5.75	5.75
574210	1936-04-21 00:00:00	1936	1936	4	5.5	5.5	5.5
574210	1936-04-22 00:00:00	1936	1936	4	6	6	6
574210	1936-04-23 00:00:00	1936	1936	4	6.5	6.5	6.5
574210	1936-04-24 00:00:00	1936	1936	4	6.8	6.8	6.8
574210	1936-04-25 00:00:00	1936	1936	4	7.4	7.4	7.4
574210	1936-04-26 00:00:00	1936	1936	4	7.4	7.4	7.4
574210	1936-04-27 00:00:00	1936	1936	4	8.4	8.4	8.4
574210	1936-04-28 00:00:00	1936	1936	4	9.8	9.8	9.8
574210	1936-04-29 00:00:00	1936	1936	4	9.45	9.45	9.45
574210	1936-04-30 00:00:00	1936	1936	4	9.45	9.45	9.45
574210	1936-05-01 00:00:00	1936	1936	5	8.05	8.05	8.05
574210	1936-05-02 00:00:00	1936	1936	5	7.4	7.4	7.4
574210	1936-05-03 00:00:00	1936	1936	5	7.75	7.75	7.75
574210	1936-05-04 00:00:00	1936	1936	5	6.8	6.8	6.8
574210	1936-05-05 00:00:00	1936	1936	5	6.5	6.5	6.5
574210	1936-05-06 00:00:00	1936	1936	5	6.5	6.5	6.5
574210	1936-05-07 00:00:00	1936	1936	5	14.1	14.1	14.1
574210	1936-05-08 00:00:00	1936	1936	5	13.7	13.7	13.7
574210	1936-05-09 00:00:00	1936	1936	5	12.9	12.9	12.9
574210	1936-05-10 00:00:00	1936	1936	5	14.5	14.5	14.5
574210	1936-05-11 00:00:00	1936	1936	5	12.5	12.5	12.5
574210	1936-05-12 00:00:00	1936	1936	5	21.6	21.6	21.6
574210	1936-05-13 00:00:00	1936	1936	5	22.9	22.9	22.9
574210	1936-05-14 00:00:00	1936	1936	5	18.9	18.9	18.9
574210	1936-05-15 00:00:00	1936	1936	5	15.8	15.8	15.8
574210	1936-05-16 00:00:00	1936	1936	5	13.4	13.4	13.4
574210	1936-05-17 00:00:00	1936	1936	5	11.3	11.3	11.3
574210	1936-05-18 00:00:00	1936	1936	5	9.8	9.8	9.8
574210	1936-05-19 00:00:00	1936	1936	5	8.4	8.4	8.4
574210	1936-05-20 00:00:00	1936	1936	5	7.75	7.75	7.75
574210	1936-05-21 00:00:00	1936	1936	5	9.1	9.1	9.1
574210	1936-05-22 00:00:00	1936	1936	5	7.75	7.75	7.75
574210	1936-05-23 00:00:00	1936	1936	5	11.3	11.3	11.3
574210	1936-05-24 00:00:00	1936	1936	5	9.45	9.45	9.45
574210	1936-05-25 00:00:00	1936	1936	5	7.75	7.75	7.75
574210	1936-05-26 00:00:00	1936	1936	5	7.4	7.4	7.4
574210	1936-05-27 00:00:00	1936	1936	5	7.1	7.1	7.1
574210	1936-05-28 00:00:00	1936	1936	5	7.4	7.4	7.4
574210	1936-05-29 00:00:00	1936	1936	5	6.8	6.8	6.8
574210	1936-05-30 00:00:00	1936	1936	5	6.5	6.5	6.5
574210	1936-05-31 00:00:00	1936	1936	5	6.25	6.25	6.25
574210	1936-06-01 00:00:00	1936	1936	6	6.25	6.25	6.25
574210	1936-06-02 00:00:00	1936	1936	6	5.75	5.75	5.75
574210	1936-06-03 00:00:00	1936	1936	6	5.25	5.25	5.25
574210	1936-06-04 00:00:00	1936	1936	6	5.25	5.25	5.25
574210	1936-06-05 00:00:00	1936	1936	6	6.25	6.25	6.25
574210	1936-06-06 00:00:00	1936	1936	6	8.4	8.4	8.4
574210	1936-06-07 00:00:00	1936	1936	6	7.75	7.75	7.75
574210	1936-06-08 00:00:00	1936	1936	6	6.8	6.8	6.8
574210	1936-06-09 00:00:00	1936	1936	6	6.8	6.8	6.8
574210	1936-06-10 00:00:00	1936	1936	6	7.1	7.1	7.1
574210	1936-06-11 00:00:00	1936	1936	6	7.1	7.1	7.1
574210	1936-06-12 00:00:00	1936	1936	6	7.1	7.1	7.1
574210	1936-06-13 00:00:00	1936	1936	6	6.5	6.5	6.5
574210	1936-06-14 00:00:00	1936	1936	6	5.75	5.75	5.75
574210	1936-06-15 00:00:00	1936	1936	6	6.25	6.25	6.25
574210	1936-06-16 00:00:00	1936	1936	6	5.5	5.5	5.5
574210	1936-06-17 00:00:00	1936	1936	6	4.7	4.7	4.7
574210	1936-06-18 00:00:00	1936	1936	6	4.3	4.3	4.3
574210	1936-06-19 00:00:00	1936	1936	6	4.1	4.1	4.1
574210	1936-06-20 00:00:00	1936	1936	6	4.1	4.1	4.1
574210	1936-06-21 00:00:00	1936	1936	6	3.9	3.9	3.9
574210	1936-06-22 00:00:00	1936	1936	6	3.7	3.7	3.7
574210	1936-06-23 00:00:00	1936	1936	6	3.5	3.5	3.5
574210	1936-06-24 00:00:00	1936	1936	6	3.5	3.5	3.5
574210	1936-06-25 00:00:00	1936	1936	6	3.7	3.7	3.7
574210	1936-06-26 00:00:00	1936	1936	6	6.25	6.25	6.25
574210	1936-06-27 00:00:00	1936	1936	6	6.8	6.8	6.8
574210	1936-06-28 00:00:00	1936	1936	6	4.1	4.1	4.1
574210	1936-06-29 00:00:00	1936	1936	6	3.9	3.9	3.9
574210	1936-06-30 00:00:00	1936	1936	6	3.7	3.7	3.7
574210	1936-07-01 00:00:00	1936	1936	7	3.7	3.7	3.7
574210	1936-07-02 00:00:00	1936	1936	7	3.9	3.9	3.9
574210	1936-07-03 00:00:00	1936	1936	7	3.9	3.9	3.9
574210	1936-07-04 00:00:00	1936	1936	7	3.5	3.5	3.5
574210	1936-07-05 00:00:00	1936	1936	7	3.3	3.3	3.3
574210	1936-07-06 00:00:00	1936	1936	7	2.9	2.9	2.9
574210	1936-07-07 00:00:00	1936	1936	7	2.9	2.9	2.9
574210	1936-07-08 00:00:00	1936	1936	7	3.1	3.1	3.1
574210	1936-07-09 00:00:00	1936	1936	7	3.3	3.3	3.3
574210	1936-07-10 00:00:00	1936	1936	7	3.3	3.3	3.3
574210	1936-07-11 00:00:00	1936	1936	7	2.9	2.9	2.9
574210	1936-07-12 00:00:00	1936	1936	7	3.1	3.1	3.1
574210	1936-07-13 00:00:00	1936	1936	7	2.9	2.9	2.9
574210	1936-07-14 00:00:00	1936	1936	7	3.3	3.3	3.3
574210	1936-07-15 00:00:00	1936	1936	7	3.1	3.1	3.1
574210	1936-07-16 00:00:00	1936	1936	7	3.3	3.3	3.3
574210	1936-07-17 00:00:00	1936	1936	7	3.1	3.1	3.1
574210	1936-07-18 00:00:00	1936	1936	7	2.6	2.6	2.6
